parasite_load	None	None	Moderate	Moderate	None	Moderate	Moderate	Moderate	Low	Low	None	None	Moderate	Low	None	Low	Low	Low	None	Low	Moderate	None	Low	Moderate	Low	Moderate	Low	None	Moderate	Low	Low	Low	Moderate	Moderate	Low	Moderate	Low	None	Low	None	None	None	Low	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Low	Moderate	None	Low	Moderate	Moderate	Low	None	Moderate	Moderate	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Moderate	Moderate	Moderate	Moderate	Low	None	Moderate	None	Low	None	Moderate	None	Moderate	Moderate	Moderate	Low	Moderate	Moderate	Low	None	None	None	Low	Low	None	None	Low	Low	Low	Low	Low	Moderate
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardioidaceae.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.884400e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.321748e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.710759e-05	0.000000e+00	0.000000e+00	7.363590e-05	5.384450e-05	3.346272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.011531e-04	4.900640e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.406430e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.821989e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.629918e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Pseudonocardiaceae.g__Pseudonocardia	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.454530e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.544011e-05	0.000000e+00	2.528829e-05	0.000000e+00	2.363899e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.742515e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.097414e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.981297e-04	2.156720e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.548275e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.422333e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.756555e-05	0.000000e+00	0.000000e+00	0.000000e+00	3.040715e-05	0.000000e+00	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	1.779745e-03	4.740107e-03	5.492294e-03	5.500992e-03	2.248810e-03	8.662047e-04	2.587476e-03	2.496434e-03	6.833713e-05	4.758390e-02	2.045030e-03	7.811126e-03	7.359340e-03	4.202364e-03	6.220120e-03	5.279625e-03	4.357258e-03	3.311592e-03	5.112363e-03	8.127166e-03	3.423151e-03	1.912867e-03	7.592942e-03	6.174655e-03	6.983048e-03	6.065117e-04	1.556755e-03	6.388341e-03	2.685133e-03	4.166561e-03	7.699892e-03	4.172701e-03	6.219039e-03	2.978182e-03	3.436842e-03	6.275021e-03	2.340490e-03	2.421382e-03	1.560287e-02	4.704614e-03	3.474931e-03	6.347976e-03	4.855146e-03	7.631763e-03	1.105563e-03	2.891448e-02	3.808834e-03	4.227594e-03	4.312061e-03	3.456649e-03	3.683809e-03	6.869112e-03	6.063818e-03	5.330370e-03	5.620758e-03	7.610680e-03	1.352800e-03	9.717213e-04	1.213896e-02	6.755742e-03	1.649514e-02	2.240354e-02	3.466330e-02	9.175581e-03	7.240838e-03	3.446346e-02	9.649357e-03	3.661088e-03	1.693689e-03	7.618501e-03	4.455434e-03	1.231176e-03	1.450780e-03	1.505994e-03	2.026753e-03	1.743341e-03	9.332315e-04	7.205789e-03	3.558367e-03	2.992181e-03	1.796874e-03	2.116678e-03	2.242862e-03	3.589111e-03	1.033032e-02	1.190896e-02	3.789308e-03	5.341514e-03	8.306399e-03	1.251544e-03	3.548343e-03	7.938890e-02	9.594762e-03	3.440688e-03	4.842026e-03	3.779940e-03	2.888334e-03	4.461330e-03	5.680623e-03	5.048784e-03	5.013990e-03	6.476723e-03	3.292076e-03	3.113083e-03
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	7.215181e-05	1.394149e-04	4.734736e-05	7.082822e-05	2.183311e-05	0.000000e+00	0.000000e+00	3.962593e-05	0.000000e+00	0.000000e+00	3.970933e-05	7.037050e-05	2.486263e-05	0.000000e+00	1.542179e-04	6.518055e-05	0.000000e+00	1.681011e-05	1.366942e-04	1.673240e-04	5.737125e-05	3.903810e-05	4.775435e-05	8.019032e-05	4.594110e-05	2.756872e-05	0.000000e+00	2.245901e-04	9.421519e-05	1.010076e-04	9.390112e-05	1.718171e-04	2.692225e-05	0.000000e+00	2.420311e-05	4.498223e-05	0.000000e+00	0.000000e+00	1.264414e-04	0.000000e+00	7.091696e-05	1.911075e-03	4.125985e-03	1.752597e-03	9.233274e-04	7.285796e-03	2.964342e-03	1.939719e-03	1.908842e-03	2.771033e-03	1.922625e-03	1.302455e-03	1.636763e-03	1.715845e-03	2.618762e-03	1.681219e-03	1.451786e-03	1.531696e-03	2.928765e-03	2.458340e-03	5.485562e-03	6.936273e-03	2.215694e-03	2.781876e-03	1.904072e-03	1.472797e-03	2.316512e-03	1.158099e-03	1.000816e-03	2.119792e-03	1.679535e-03	6.066662e-04	1.905927e-03	1.465834e-03	9.908571e-04	8.439986e-04	1.102910e-03	6.963577e-04	8.401700e-04	1.272917e-03	9.063876e-04	1.009492e-03	1.319331e-03	3.220997e-03	2.690833e-03	1.380323e-03	4.181826e-03	3.363752e-03	3.070459e-03	2.569836e-03	1.925457e-04	0.000000e+00	1.975392e-04	1.200240e-04	2.164034e-04	3.742515e-05	7.343222e-05	2.878278e-05	1.051967e-04	3.097414e-04	8.953553e-05	3.040715e-05	7.655991e-05	5.188471e-05
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Atopobium	2.405060e-05	9.294328e-05	1.420421e-04	9.443762e-05	8.733243e-05	4.442075e-05	7.121493e-05	0.000000e+00	0.000000e+00	1.553760e-03	0.000000e+00	3.870378e-04	4.972527e-05	1.625223e-04	1.028119e-04	1.086343e-04	9.270762e-05	1.681011e-05	1.913719e-04	1.912274e-04	1.338662e-04	1.951905e-05	1.910174e-04	8.019032e-05	4.134699e-04	2.756872e-05	9.936736e-05	4.990892e-04	1.177690e-04	2.525189e-05	4.695056e-05	7.363590e-05	1.346112e-04	0.000000e+00	2.420311e-05	2.249112e-05	2.035209e-04	6.130080e-05	1.770180e-04	1.960256e-04	9.455594e-05	6.013872e-04	3.912572e-04	7.329042e-04	7.289427e-05	3.316181e-03	1.895800e-04	1.326304e-04	2.197229e-04	1.285531e-04	4.843255e-04	1.641450e-03	1.465293e-03	5.625721e-04	1.021956e-03	2.693566e-03	1.154830e-04	1.811684e-04	1.136823e-03	5.442126e-04	2.499263e-03	4.025516e-03	6.400893e-03	1.075864e-03	3.084061e-04	1.870453e-03	6.332911e-04	3.735804e-04	1.385745e-04	3.825189e-04	1.399613e-04	8.921562e-05	1.564567e-04	1.405594e-04	7.506493e-05	1.245244e-04	3.393569e-05	3.633171e-04	3.624263e-04	1.653138e-04	1.590154e-04	1.139750e-04	2.110929e-04	2.208684e-04	8.969442e-04	1.453744e-03	2.264527e-04	4.983337e-04	4.524887e-04	1.001235e-04	1.375327e-04	3.546583e-03	4.797381e-04	0.000000e+00	3.246051e-04	1.122754e-04	0.000000e+00	5.756555e-05	2.366926e-04	1.238965e-04	3.133744e-04	6.081430e-05	1.275998e-04	2.334812e-04
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella	3.126578e-04	1.301206e-03	4.498000e-04	1.133251e-03	5.239946e-04	2.665245e-04	9.020557e-04	1.188778e-04	6.150342e-04	3.301740e-03	0.000000e+00	4.222230e-04	5.221153e-04	2.321748e-04	4.626536e-04	6.300787e-04	1.668737e-04	1.176708e-04	9.568593e-04	1.075654e-03	3.633512e-04	6.831668e-04	2.626489e-04	2.940312e-04	2.067350e-04	1.378436e-04	9.936736e-05	1.746812e-03	5.652911e-04	1.565617e-03	1.361566e-03	1.349991e-03	1.938402e-03	7.361799e-04	2.904374e-04	5.847690e-04	3.052814e-04	4.597560e-04	8.092252e-04	6.125799e-04	1.016476e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.633587e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.776372e-04	9.548493e-04	7.901569e-04	2.000400e-04	7.844622e-04	5.988024e-04	3.426837e-04	2.014794e-04	4.207869e-04	8.982500e-04	5.819810e-04	7.601788e-04	2.551997e-04	6.226165e-04
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Gaiellales.f__Gaiellaceae.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.854152e-05	0.000000e+00	2.733884e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.355380e-05	0.000000e+00	0.000000e+00	0.000000e+00	8.076675e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.586486e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.705042e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.387718e-05	2.673011e-05	2.297055e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.421519e-05	0.000000e+00	0.000000e+00	7.363590e-05	8.076675e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.275946e-04	0.000000e+00	7.091696e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.546901e-05	0.000000e+00	4.000800e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.097414e-05	2.238388e-05	0.000000e+00	2.551997e-05	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Patulibacteraceae.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.854152e-05	0.000000e+00	5.467768e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.387718e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.355380e-05	0.000000e+00	0.000000e+00	4.909060e-05	2.692225e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.011531e-04	0.000000e+00	4.727797e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.536948e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.742515e-05	0.000000e+00	2.878278e-05	0.000000e+00	3.097414e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__	0.000000e+00	2.323582e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.708305e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.387718e-05	0.000000e+00	2.297055e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.177690e-04	0.000000e+00	0.000000e+00	2.209077e-04	3.230670e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.065040e-05	2.781712e-04	0.000000e+00	9.455594e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.093803e-05	0.000000e+00	0.000000e+00	2.705042e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.715165e-05	0.000000e+00	2.551997e-05	0.000000e+00
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Solirubrobacter	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.854152e-05	0.000000e+00	5.467768e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.387718e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.421519e-05	2.525189e-05	0.000000e+00	2.945436e-04	4.576782e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.299009e-04	9.801279e-05	7.091696e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.406430e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.821989e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.878278e-05	0.000000e+00	3.097414e-05	4.476777e-05	0.000000e+00	0.000000e+00	2.594236e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__.g__	9.620241e-05	2.323582e-05	1.515116e-03	6.374540e-04	2.178944e-02	2.953980e-03	4.700185e-03	3.209700e-03	0.000000e+00	2.286358e-01	0.000000e+00	3.166673e-04	6.712911e-04	3.157577e-03	2.056238e-04	8.690740e-05	1.854152e-05	2.353416e-04	1.722347e-03	5.258755e-04	5.737125e-05	2.537477e-04	2.225353e-02	2.028815e-02	3.261818e-03	3.060127e-03	4.405286e-03	1.497267e-04	9.209535e-03	2.222166e-03	1.079863e-03	4.000884e-03	2.961447e-04	1.907375e-03	1.452187e-04	1.160542e-02	1.424646e-03	4.505609e-03	1.744892e-03	6.890299e-02	7.439189e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.406430e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.876595e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.294784e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.976895e-04	4.546901e-05	1.298115e-02	2.280456e-02	1.866479e-03	3.705090e-03	8.077544e-04	9.786144e-04	5.785819e-04	1.465077e-02	1.025182e-02	9.699881e-03	4.848794e-04	5.966742e-04
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__BS11.g__	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.277904e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.321748e-05	2.570298e-05	0.000000e+00	0.000000e+00	0.000000e+00	2.733884e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.355380e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.346272e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.528829e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.596806e-05	1.807763e-05	0.000000e+00	1.646985e-05	0.000000e+00	0.000000e+00	0.000000e+00	1.548275e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.593829e-05	0.000000e+00	0.000000e+00	1.422333e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.000800e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.351244e-02	8.678815e-03	1.405764e-01	6.849859e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.345370e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.912375e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.495446e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.544011e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.593270e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.558822e-05	0.000000e+00	0.000000e+00	1.807763e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.847527e-05	0.000000e+00	1.743165e-04	0.000000e+00	2.166522e-04	0.000000e+00	0.000000e+00	1.593829e-05	1.399613e-04	0.000000e+00	0.000000e+00	2.007992e-05	1.501299e-05	0.000000e+00	1.018071e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.546456e-05	1.468429e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.705042e-05	0.000000e+00	2.447741e-05	2.878278e-05	2.629918e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
